address,category,date,title,lng,lat
台北市信義區信義路5段1號,Entertainment,2016/12/24 19:00,【12/24】MIKA NAKASHIMA 15TH ANNIVERSARY,121.56077890000002,25.033505399999996
台北市中正區林森北路27號,Entertainment,2016/12/15 21:00,【12/15】椅子Chairs'【建議是看開點】音樂會,121.524271,25.047116
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/12/28 18:00,12/28 - 電影版妖怪手錶：閻魔大王同5個故事喵！,121.61133190000001,25.070048800000002
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/12/21 14:00,12/21 - 麵包超人電影版：玩具之星的南達與倫妲,121.61133190000001,25.070048800000002
台北市大安區羅斯福路4段1號,Entertainment,2016/12/17 15:00,J’S L！ve：機長說Tropria at airport 單單新歌發表同樂會,121.5338507,25.0169587
台北市中正區林森北路27號,Entertainment,2016/12/17 20:00,【12/17】椅子Chairs'【建議是看開點】音樂會,121.524271,25.047116
台北市大安區羅斯福路4段1號,Entertainment,2016/12/17 20:00,J’S L！ve：陳雅慧與黃麗星的少女時代,121.5338507,25.0169587
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/12/21 21:00,微光城市/衝擊人生,121.5313002,25.0171185
台北市信義路五段1號,Entertainment,2016/12/18 18:00,Monsta X，the First Asia Fan Meeting in Taipei 2016,121.56077890000002,25.033505399999996
台北市中正區羅斯福路一段1之1號,Entertainment,2016/12/18 15:00,午後的Rock'n'Roll,121.51732779999999,25.0343668
台北市復興南路一段39號,Entertainment,2016/12/18 15:00,《玩美繽紛杯子蛋糕50款》★ Christmas手作分享會！,121.54417169999999,25.0460629
台北市中正區市民大道三段2號,Entertainment,2016/12/22 19:00,信Shin X 黃大煒 為愛發聲公益演唱會,121.53112730000001,25.0454815
台北市松山區八德路4段138號,Entertainment,2016/12/24 12:00,群星瑞智x一萬公里的約定 《聖誕節終於追到妳》電影包場,121.5623004,25.048354500000002
台北市中山區民權西路36號,Entertainment,2016/12/23 21:30,FEELA - 『阿家-伊的面容』 專輯發表演唱會,121.521303,25.0626049
台北市大安區羅斯福路四段1號,Entertainment,2016/12/23 20:00,【12/23】勿忘我－年終期末報告,121.5338507,25.0169587
台北市大安區羅斯福路四段1號,Entertainment,2016/12/24 21:00,【12/24】勿忘我－年終期末報告,121.5338507,25.0169587
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/12/22 21:00,原味醞釀/Coach 教練,121.5313002,25.0171185
台北市信義區信義路5段1號,Entertainment,2016/12/25 15:00,【12/25】MIKA NAKASHIMA 15TH ANNIVERSARY,121.56077890000002,25.033505399999996
台北市中正區思源街1號,Entertainment,2016/12/31 00:20,David Jam，Major Bro’s （大調男孩），Return Vintage,121.53025290000001,25.013285999999997
台北市南港區忠孝東路六段21號,Entertainment,2016/12/25 17:00,OCN 12/25 聖誕嘻哈饒舌趴,121.58267240000002,25.046995499999998
台北市大安區忠孝東路四段201號,Entertainment,2016/12/31 21:30,KOR Taipei 2017 跨年派對 NYE,121.55165500000001,25.0416768
台北市萬華區西寧南路177號,Entertainment,2016/12/31 21:30,羅晴 深靈系全創作女聲首場演唱會 Christine LO V1,121.50613229999999,25.0421875
台北市中山區堤頂大道二段566號,Entertainment,2016/12/31 21:00, 【12/31場次】最佳音樂饗宴-香樹爵士浪漫之夜(跨年場),121.56066000000001,25.083989199999998
台北市八德路四段149號,Entertainment,2016/12/31 22:00,一起跨年秀,121.56248799999999,25.048783
台北市信義區松壽路12號,Entertainment,2016/12/31 22:00,2017 Neon All Night 跨年倒數派對,121.5660665,25.03531
台北市信義區信義路五段一號,Entertainment,2016/12/11 19:00,黃景瑜2016瑜你同行亞洲巡迴粉絲見面會－台北站,121.56077890000002,25.033505399999996
台北市杭州南路一段147號,Entertainment,2016/12/31 23:00,2017 顏社最High新年城之不睡挑戰賽,121.5246081,25.0359633
台北市松山區南京東路4段2號,Entertainment,2016/12/11 19:00,【12/11一般購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市中正區八德路一段一號,Entertainment,2016/12/11 19:30,TK from 凛冽時雨「First Noise in Taipei」,121.5294408,25.044149899999997
台北市中山區堤頂大道二段566號,Entertainment,2016/12/10 18:00,【12/10場次】最佳音樂饗宴-香樹爵士浪漫之夜,121.56066000000001,25.083989199999998
台北市松山區南京東路4段2號,Entertainment,2016/12/11 19:00,【12/11 KKBOX白金會員專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市松山區南京東路4段2號,Entertainment,2016/12/11 19:00,【12/11台新銀行玫瑰卡獨家購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市中正區仁愛路一段17號,Entertainment,2016/12/08 20:00,【12/8】點一首青春裡的歌 周治平的民歌歲月,121.5219972,25.0390639
台北市信義區信義路五段1號,Entertainment,2016/12/04 16:00,【12/4 16:00 限量VIP席】LisAni！LIVE TAIWAN Supported by 戰鬥女子學園,121.56077890000002,25.033505399999996
台北市中正區市民大道三段2號,Entertainment,2016/12/06 20:00,發現Live音樂現場：台語新浪潮 之 荒山亮－剛好有空演唱會,121.53112730000001,25.0454815
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/12/07 14:00,12/7 - 魔髮精靈,121.61133190000001,25.070048800000002
台北市中正區八德路一段一號,Entertainment,2016/12/08 19:00,愛自己 LOVE MYSELF 公益演唱會,121.5294408,25.044149899999997
台北市信義區信義路五段1號,Entertainment,2016/12/04 19:00,【12/4 16:00 演唱會門票】LisAni！LIVE TAIWAN Supported by 戰鬥女子學園,121.56077890000002,25.033505399999996
台北市復興南路一段107巷5弄18號,Entertainment,2016/12/04 20:15,來、來來一杯茶vol.2,121.5451637,25.044154100000004
台北市中正區仁愛路一段17號,Entertainment,2016/12/15 19:30,夢～飛翔　爵美音樂會,121.5219972,25.0390639
台北市南港區經貿二路1號,Entertainment,2016/12/07 19:00,【早鳥票】Alan Walker 2016 Live in Taipei,121.61758999999999,25.0560908
台北市松山區南京東路4段2號,Entertainment,2016/12/10 20:00,【12/10一般購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市南港區經貿二路1號,Entertainment,2016/12/07 19:00,【預售票】Alan Walker 2016 Live in Taipei,121.61758999999999,25.0560908
台北市中正區林森北路27號,Entertainment,2016/12/09 11:00,【12/8】椅子Chairs'【建議是看開點】音樂會,121.524271,25.047116
台北市復興南路一段107巷5弄18號,Entertainment,2016/12/10 20:00,聚集你我他變為「We Are！」冬季演唱會,121.5451637,25.044154100000004
台北市大安區羅斯福路4段1號,Entertainment,2016/12/10 21:00,J’S L！ve：Sway思衛 ＋ Ree睿騰,121.5338507,25.0169587
台北市松山區南京東路4段2號,Entertainment,2016/12/10 19:30,【12/10台新銀行玫瑰卡獨家購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市立農街二段155號,Entertainment,2016/12/09 20:00,STEVE GADD BAND ,121.51333570000001,25.1196326
台北市忠孝東路四段45號,Entertainment,2016/12/11 13:30,12/11 MAGNANNI西班牙頂尖手工鞋彩繪活動 -SOGO忠孝館,121.5449021,25.041968899999997
台北市信義區松高路12號,Entertainment,2017/01/01 13:00,12/10 MAGNANNI西班牙頂尖手工鞋彩繪活動 -新光三越A8館,121.56680159999998,25.0388485
台北市中正區市民大道三段2號,Entertainment,2016/12/09 20:00,發現LIVE音樂現場－符瓊＂音＂式搖滾演唱會,121.53112730000001,25.0454815
台北市松山區南京東路4段2號,Entertainment,2016/12/09 19:30,【12/9一般購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市松山區南京東路4段2號,Entertainment,2016/12/11 19:00,【12/9台新銀行玫瑰卡獨家購票專區】2016 如果 田馥甄巡迴演唱會PLUS,121.5498896,25.050793300000002
台北市復興南路一段107巷5弄18號,Entertainment,2016/12/11 20:00,Sirens Are Coming To Town,121.5451637,25.044154100000004
台北市萬華區西寧南路177號,Entertainment,2017/06/30 14:40,羅晴首場個人演唱會 Christine LO V1,121.50613229999999,25.0421875
台北市中正區林森北路27號,Entertainment,2016/12/11 20:00,【12/11】椅子Chairs'【建議是看開點】音樂會,121.524271,25.047116
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/12/14 14:00,12/14 - 歡樂好聲音,121.61133190000001,25.070048800000002
台北市信義區信義路五段1號,Entertainment,2016/12/03 17:00,【12/3 17:00 演唱會門票】LisAni！LIVE TAIWAN Supported by 戰鬥女子學園,121.56077890000002,25.033505399999996
臺北市羅斯福路四段一號,Entertainment,2016/12/14 19:30,SISTAR 2016 FIRST EVER IN TAIWAN,121.5338507,25.0169587
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/11/30 18:30,11/30 - 魔髮精靈,121.61133190000001,25.070048800000002
台北市復興南路一段107巷5弄18號,Entertainment,2016/12/03 20:00,盧煥剛Luke「白日夢」音樂分享會,121.5451637,25.044154100000004
台北市濟南路一段7號,Entertainment,2016/11/27 14:30,【11/27 14:30 台北】壯壯毒舌脫口秀：返笑日,121.52191270000002,25.0427329
台北市信義區松壽路12號,Entertainment,2016/11/27 16:00,【11/26 台北】鼓鼓 MAKE IT REAL 首張全創作 新歌首唱會,121.5660665,25.03531
台北市濟南路一段7號,Entertainment,2016/11/26 14:30,【11/26 14:30 台北】壯壯毒舌脫口秀：返笑日,121.52191270000002,25.0427329
台北市大同區重慶北路三段320號,Entertainment,2016/11/26 18:00,2016年 林靖嵐聽障舞蹈團月芽計劃公演,121.5133846,25.0746837
台北市中正區羅斯福路四段92號,Entertainment,2016/11/27 19:00,【11/27 19:​00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區市民大道三段2號,Entertainment,2016/11/27 19:00,發現LIVE音樂現場－選擇你的信念X UNDER PEACE 10 Years演唱會,121.53112730000001,25.0454815
台北市濟南路一段7號,Entertainment,2016/11/30 18:00,【11/26 20:00 台北】壯壯毒舌脫口秀：返笑日,121.52191270000002,25.0427329
台北市西寧南路177號,Entertainment,2016/11/27 08:30,2016黃禮格Hooleeger亞洲公演 in TAIPEI,121.50613229999999,25.0421875
台北市中正區羅斯福路四段92號,Entertainment,2016/11/27 14:00,【11/27 14:​00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中山區堤頂大道二段566號,Entertainment,2016/11/27 14:00,【11/27場次】最佳音樂饗宴-香樹爵士午後浪漫,121.56066000000001,25.083989199999998
台北市中正區羅斯福路四段92號,Entertainment,2016/11/26 19:00,【11/26 19:​00場次】《利維坦2.0》,121.5349726,25.0136509
臺北市南港區忠孝東路六段21號,Entertainment,2016/12/02 20:00,我不想當陳乃榮了,121.58267240000002,25.046995499999998
台北市大安區羅斯福路4段1號,Entertainment,2016/12/03 08:30,JP Bouvet Asia Clinic Tour 2016：Taipei,121.5338507,25.0169587
台北市中正區市民大道三段2號,Entertainment,2016/12/04 17:00,發現LIVE音樂現場－JR紀言愷『煙火燦爛我愛你』勳風K歌棒演唱會,121.53112730000001,25.0454815
台北市南港區經貿二路1號,Entertainment,2016/11/29 20:00,Sigur Rós席格若斯2016台北演唱會,121.61758999999999,25.0560908
台北市大安區羅斯福路4段1號,Entertainment,2016/12/01 20:00,J’S L！ve：搖滾樂的starcaster重組演出,121.5338507,25.0169587
台北市中正區仁愛路一段17號,Entertainment,2016/12/01 19:30,【12/1】點一首青春裡的歌 周治平的民歌歲月,121.5219972,25.0390639
台北市中正區市民大道三段2號,Entertainment,2016/11/30 20:00,發現LIVE音樂現場－Heaven ＆ Hell Live Concert,121.53112730000001,25.0454815
台北市中正區杭州南路一段147號,Entertainment,2016/12/03 19:00,XXX亞洲金屬季 - 2016年終感謝祭,121.5246081,25.0359633
台北市中正區市民大道三段2號,Entertainment,2016/12/03 19:00,發現LIVE音樂現場－四分衛-愛曾經讓我們在一起 巡迴演唱會PART1,121.53112730000001,25.0454815
台北市信義區信義路五段1號,Entertainment,2016/12/03 18:00,【12/3 17:00 限量VIP席】LisAni！LIVE TAIWAN Supported by 戰鬥女子學園,121.56077890000002,25.033505399999996
台北市中正區羅斯福路四段92號,Entertainment,2016/11/26 14:00,【11/26 14:​00場次】《利維坦2.0》,121.5349726,25.0136509
台北市復興南路一段107巷5弄18號,Entertainment,2016/11/20 00:00,舒喆的指彈愛情故事 mini concert ,121.5451637,25.044154100000004
台北市市民大道三段2號,Entertainment,2016/11/19 19:00,Yaeyama Rooted −音樂行旅八重山展−,121.53112730000001,25.0454815
台北市中正區牯嶺街5巷2號,Entertainment,2016/11/20 14:30,【身體x創造：「藝術統合教育」的表達性育療】 表演人權論壇─第十屆第六種官能表演藝術祭,121.51532560000001,25.0317387
台北市信義區信義路五段一號,Entertainment,2016/11/20 16:30,APRIL ＆ A-JAX TAIWAN VIP MEETING,121.56077890000002,25.033505399999996
台北市信義區松壽路12號,Entertainment,2016/11/19 19:00,Aimer ～like a daydream～ Taipei,121.5660665,25.03531
台北市中正區羅斯福路四段92號,Entertainment,2016/11/19 14:00,【11/19 14:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區市民大道三段2號,Entertainment,2016/11/20 19:00,發現LIVE音樂現場－說＂文＂解字音樂會,121.53112730000001,25.0454815
台北市松壽路12號,Entertainment,2016/11/19 14:00,炎亞綸Aaron Yan Listen傾聽 生日會,121.5660665,25.03531
台北市中正區羅斯福路四段92號,Entertainment,2016/11/19 19:00,【11/19 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區羅斯福路四段92號,Entertainment,2016/11/25 19:00,【11/25 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區羅斯福路四段92號,Entertainment,2016/11/22 19:00,【11/22 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中山區堤頂大道二段566號,Entertainment,2016/11/20 14:00,香樹爵士四重奏~最佳音樂饗宴,121.56066000000001,25.083989199999998
台北市中正區羅斯福路四段92號,Entertainment,2016/11/23 19:00,【11/23 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/11/23 14:00,11/23 - 神奇寶貝劇場版：波爾凱尼恩與機關人偶瑪機雅娜,121.61133190000001,25.070048800000002
台北市中正區羅斯福路四段92號,Entertainment,2016/11/24 19:00,【11/24 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區仁愛路一段17號,Entertainment,2016/11/24 19:30,【11/24】點一首青春裡的歌 周治平的民歌歲月,121.5219972,25.0390639
台北市中正區羅斯福路四段92號,Entertainment,2016/11/20 14:00,【11/20 14:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市濟南路一段7號,Entertainment,2017/02/11 19:30,【11/25 20:00 台北】壯壯毒舌脫口秀：返笑日,121.52191270000002,25.0427329
台北市中正區羅斯福路四段92號,Entertainment,2016/11/20 19:00,【11/20 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/11/28 21:10,When nowhere meet Sweet John！ ,121.5313002,25.0171185
台北市中正區羅斯福路四段92號,Entertainment,2016/11/17 19:00,【11/17 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市南港區經貿二路1號,Entertainment,2016/11/12 19:30,【11/12台北】2016余天”傳奇50 華麗轉身”演唱會 臺灣最終場,121.61758999999999,25.0560908
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/11/04 21:00,我跟老岳的故事。韓賢光&Friends,121.5313002,25.0171185
台北市中正區羅斯福路四段92號,Entertainment,2016/11/15 19:00,【11/15 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市八德路一段一號,Entertainment,2016/11/06 19:00,This is Love Eric 周興哲 音樂會,121.5294408,25.044149899999997
台北市仁愛路一段17號,Entertainment,2016/11/05 18:00,【VIP票】KOTOKO亞洲巡唱2016台灣公演,121.5223209,25.039009699999998
台北市信義區松壽路12號,Entertainment,2016/11/04 22:00,PAUL VAN DYK . BEN NICKY MUSIC FESTIVAL,121.5660665,25.03531
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/11/09 16:00,11/9 - 魔髮精靈,121.61133190000001,25.070048800000002
台北市羅斯福路四段200號,Entertainment,2016/11/06 17:00, ▧ Sunset Dance Music Festival ▧ 午夜乒乓專輯首發台北場,121.53665500000001,25.010911800000002
台北市仁愛路一段17號,Entertainment,2016/11/05 18:00,【一般票】KOTOKO亞洲巡唱2016台灣公演,121.5223209,25.039009699999998
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/11/08 09:00,緋紅樂團 / the MASH,121.5313002,25.0171185
台北市信義區信義路五段1號,Entertainment,2016/11/06 21:00,烈火TIME 2016 黃致列台北MINI CONCERT音樂見面會,121.56077890000002,25.033505399999996
台北市中正區思源街一號,Entertainment,2016/11/09 17:00,【王阿翔 a 生日趴踢】,121.53025290000001,25.013285999999997
台北市信義區松壽路12號,Entertainment,2016/11/11 19:00,Far East Union Vol.2,121.5660665,25.03531
台北市中正區仁愛路一段17號,Entertainment,2016/11/17 19:30,【11/17】點一首青春裡的歌 周治平的民歌歲月,121.5219972,25.0390639
台北市信義路五段1號,Entertainment,2016/11/05 19:00,安宰賢Fan Meeting Party 2016 in Taipei ,121.56077890000002,25.033505399999996
台北市中正區牯嶺街5巷2號,Entertainment,2016/11/17 19:30,【抱殘守缺】表演人權論壇─第十屆第六種官能表演藝術祭,121.51532560000001,25.0317387
台北市復興南路一段107巷5弄18號,Entertainment,2016/11/11 20:00,舌甘-光棍節最甜樂 • 古宸禎首場mini concert  ,121.5451637,25.044154100000004
台北市中正區羅斯福路四段92號,Entertainment,2016/11/13 14:00,【11/13 14:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/11/16 14:00,11/16 - 送子鳥,121.61133190000001,25.070048800000002
台北市中正區羅斯福路四段92號,Entertainment,2016/11/16 19:00,【11/16 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區羅斯福路四段92號,Entertainment,2016/11/27 19:00,【11/12 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市中正區牯嶺街5巷2號,Entertainment,2016/11/18 19:30,【劇場 × 影像：展演中的「新移民」】表演人權論壇─第十屆第六種官能表演藝術祭,121.51532560000001,25.0317387
台北市中正區羅斯福路四段92號,Entertainment,2016/11/13 19:00,【11/13 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/12/17 21:00,11/2 - 送子鳥,121.61133190000001,25.070048800000002
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/10/27 06:45,Captain P 屁孩隊長 / 走光樂團,121.5313002,25.0171185
台北市中正區羅斯福路四段92號,Entertainment,2016/11/18 19:00,【11/18 19:00場次】《利維坦2.0》,121.5349726,25.0136509
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/10/26 14:00,10/26 - 送子鳥,121.61133190000001,25.070048800000002
台北市中正區思源街一號,Entertainment,2016/10/22 17:00,【晚場】OS U寶島偶像祭 vol.2,121.53025290000001,25.013285999999997
台北市信義區和平東路3段213號,Entertainment,2016/10/22 19:30,脫口秀新人爭霸戰：你就是裁判,121.55371470000001,25.023419
台北市中正區思源街一號,Entertainment,2016/10/23 14:00,女子偶像音樂祭 Vol.9,121.53025290000001,25.013285999999997
台北市中正區思源街一號,Entertainment,2016/10/23 18:00,STARMARIE單獨公演～THE FANTASY WORLD～,121.53025290000001,25.013285999999997
台北市信義區松壽路12號,Entertainment,2016/10/29 13:00,Pile 2016亞洲巡迴演唱會臺北站,121.5660665,25.03531
台北市中正區市民大道三段2號,Entertainment,2016/10/23 19:30,【不想長大 // Growing Up Sucks！】逃跑派對,121.53112730000001,25.0454815
台北市大安區羅斯福路四段1號,Entertainment,2016/10/22 19:00,李鍾碩亞洲巡迴見面會（台北站）,121.5338507,25.0169587
臺北市延平南路98號,Entertainment,2016/10/23 19:00,2016臺北詩歌節──閉幕演出 《現代派在野外──現代派宣言60年紀念演出》The Modernists in the Field: the 60th anniversary of Modernist School Manifesto,121.5101676,25.043084699999998
台北市中正區思源街一號,Entertainment,2016/11/02 20:00,傷心欲絕kNOw STAGE sessions＠PIPE,121.53025290000001,25.013285999999997
台北市復興南路一段107巷5弄18號,Entertainment,2016/10/23 20:00,潘寧全創作音樂會【告別式】,121.5451637,25.044154100000004
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/10/23 21:00,沉睡甦醒 / 海馬 迴,121.5313002,25.0171185
臺北市中正區八德路一段1號,Entertainment,2016/10/29 14:20,超級大國民 x 臺師大電影特映會,121.5294408,25.044149899999997
台北市中正區市民大道三段2號,Entertainment,2016/10/29 19:00,發現LIVE音樂現場－選擇你的信念X UNDER PEACE 10 Years演唱會,121.53112730000001,25.0454815
台北市南港區經貿二路1號,Entertainment,2016/10/29 19:00,【第七屆金音創作獎】頒獎典禮,121.61758999999999,25.0560908
台北市中正區思源街一號,Entertainment,2016/10/29 19:00,我討厭萬聖節！微光城市、有激人、小人物,121.53025290000001,25.013285999999997
台北市中山區濱江街12號,Entertainment,2016/10/29 22:00,銀河復興－星際間的萬聖派對 Resurrection,121.530837,25.0711384
台北市大安區羅斯福路四段1號,Entertainment,2016/10/29 19:00,Red Bull Soundclash 2016,121.5338507,25.0169587
台北市中山區樂群二路55號,Entertainment,2016/10/30 13:30,WOOW POOL PARTY 2016,121.5538967,25.0804887
臺北市中山區民生東路三段67號,Entertainment,2016/10/29 19:30,科普劇場首部曲-秒懂科學超物理Super秀！,121.54238559999999,25.0580395
台北市中山區松江路1-1號,Entertainment,2016/10/29 19:00,2016 互動小酒館-英倫怪奇萬聖夜,121.53315159999998,25.0459384
台北市萬華區西寧南路177號,Entertainment,2016/11/27 19:30,【10/30 台北場】教練COACH同名專輯巡迴,121.50613229999999,25.0421875
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/10/23 22:00,One More Hour Day / Harborten,121.5313002,25.0171185
台北市中山區濱江街5號,Entertainment,2016/10/21 13:00,【學生三日票】2016世界音樂節＠臺灣,121.5303277,25.071654300000002
台北市中山區濱江街5號,Entertainment,2016/10/23 22:00,【週五學生票】2016世界音樂節＠臺灣,121.5303277,25.071654300000002
台北市中山區濱江街5號,Entertainment,2016/10/21 13:00,【週五成人票】2016世界音樂節＠臺灣,121.5303277,25.071654300000002
台北市大安區潮州街102號,Entertainment,2016/10/15 11:00,潮州街音樂節 2016,121.52554850000001,25.0288439
台北市中正區仁愛路一段17號,Entertainment,2016/10/15 14:00,【上午場】OH MY GIRL Fanmeeting～Special～in Taipei 2016,121.5219972,25.0390639
臺北市南港區忠孝東路六段21號,Entertainment,2016/10/09 19:30,【傍晚場】『melost』天月AMATSUKI x HASHIYAN,121.58267240000002,25.046995499999998
台北市中正區思源街一號,Entertainment,2016/10/12 20:00,Know stage sessions ＠PIPE VOL.17 非人物種,121.53025290000001,25.013285999999997
台北市中正區羅斯福路三段244巷2號,Entertainment,2016/10/12 21:00,解放動物園 Liberation Zoo / 自由監獄 Free Jail,121.5313002,25.0171185
台北市臺北市內湖區康寧路三段72號,Entertainment,2016/10/12 14:00,10/12 - 送子鳥,121.61133190000001,25.070048800000002
臺北市南港區忠孝東路六段21號,Entertainment,2016/10/09 13:00,【中午場】『melost』天月AMATSUKI x HASHIYAN,121.58267240000002,25.046995499999998
台北市信義區松壽路12號,Entertainment,2016/10/11 17:30,MEGA PUNCH FESTIVAL 2016,121.5660665,25.03531
台北市信義區松壽路12號,Entertainment,2016/10/09 12:30,第五屆琴之翼 V.K克國際音樂大賽總決賽,121.5660665,25.03531
台北市中正區仁愛路一段17號,Entertainment,2016/10/08 19:00,TOMOHISA FANMEETING 2016 in TAIWAN,121.5219972,25.0390639
臺北市南港區忠孝東路六段21號,Entertainment,2016/10/09 13:00,【兩場套票】『melost』天月AMATSUKI x HASHIYAN,121.58267240000002,25.046995499999998
台北市松山區光復北路103巷38號,Entertainment,2016/10/08 19:30,為你的受傷而讀-傷痕獨白(10/08),121.5597548,25.050775299999998
台北市北投區學園路一號,Entertainment,2016/10/13 20:40,2016關渡藝術節~《看見－關係》 體相舞蹈劇場+三十舞蹈劇場,121.4693489,25.132457199999997
台北市信義區松壽路12號,Entertainment,2016/10/09 21:00,V.K克 琴之翼演奏會feat.大賽優勝者,121.5660665,25.03531
台北市北投區學園路一號,Entertainment,2016/10/14 14:30,2016關渡藝術節~《看見－關係》 體相舞蹈劇場+三十舞蹈劇場,121.4693489,25.132457199999997
台北市中正區仁愛路一段17號,Entertainment,2016/10/08 15:00,佐香智久Live Tour 2016 in Taiwan,121.5219972,25.0390639
台北市中正區仁愛路一段17號,Entertainment,2016/10/15 19:30,【晚上場】OH MY GIRL Fanmeeting～Special～in Taipei 2016,121.5219972,25.0390639
台北市松山區光復北路103巷38號,Entertainment,2016/10/15 23:50,為你的受傷而讀-傷痕獨白(10/15),121.5597548,25.050775299999998
台北市羅斯福路四段200號,Entertainment,2016/10/16 14:00,Deep Fried House 16：Telephones,121.53665500000001,25.010911800000002
